"UTM Easting","UTM Northing","Cotton Yield"
713209,6787259,7.79744598696569
713209,6787257,8.05136962083394
713209,6787255,8.34033835414473
713209,6787253,8.56583684988413
713209,6787251,8.66033509444055
713209,6787249,8.63315295970009
713209,6787247,8.37299328203069
713209,6787245,8.12765869178425
713209,6787243,7.91630510298059
713209,6787241,7.78512177690648
713209,6787239,7.75400396179934
713209,6787237,7.89796747623443
713209,6787235,8.10554887508373
713209,6787233,8.27338966304018
713209,6787231,8.32579641855062
713209,6787229,8.25512637096823
713209,6787227,8.04559460439776
713209,6787225,7.79387464214601
713209,6787223,7.59070443850505
713209,6787221,7.4691749635165
713209,6787219,7.4751610441007
713209,6787217,7.60162219266642
713209,6787215,7.73386757471522
713209,6787213,7.84676641721256
713209,6787211,7.94720731760194
713209,6787209,8.03817679205677
713209,6787207,8.11959993791927
713209,6787205,8.20601498116448
713209,6787203,8.32247985459836
713209,6787201,8.43739593713386
713209,6787199,8.486066303616
713209,6787197,8.4736531182883
713209,6787195,8.41887894781468
713209,6787193,8.34021722585988
713209,6787191,8.27179829241552
713209,6787189,8.27131774934699
713209,6787187,8.33331090102303
713209,6787185,8.43592555259062
713209,6787183,8.50640051779319
713209,6787181,8.51752576725251
713209,6787179,8.46185198987979
713209,6787177,8.36450047900115
713209,6787175,8.22205648911766
713209,6787173,8.11545007726467
713209,6787171,8.06182736050361
713209,6787169,8.06612006626763
713209,6787167,8.09511308578187
713209,6787165,8.15484024855756
713209,6787163,8.23773167747274
713209,6787161,8.31993575775596
713209,6787159,8.42223520782423
713209,6787157,8.57973999021441
713209,6787155,8.79070461936248
713209,6787153,9.01497598331996
713209,6787151,9.2263040754527
713209,6787149,9.32809559582924
713209,6787147,9.41114398117327
713209,6787145,9.44022064754178
713211,6787365,6.92266835293816
713211,6787363,7.13453333434232
713211,6787361,7.31814965155926
713211,6787359,7.551843146199
713211,6787357,7.59094845111715
713211,6787355,7.62570872215551
713211,6787353,7.65681001729509
713211,6787351,7.68480118292071
713211,6787349,7.33919068706018
713211,6787347,6.90621925272766
713211,6787345,6.51260885787991
713211,6787343,6.15322545388849
713211,6787341,6.14202967998219
713211,6787339,6.53285828624548
713211,6787337,6.93641645303221
713211,6787335,7.33997461981893
713211,6787333,7.74353278660566
713211,6787331,7.77984317456201
713211,6787329,7.63949075583359
713211,6787327,7.3419101521843
713211,6787325,7.04432954853501
713211,6787323,6.74674894488572
713211,6787321,6.52320115297356
713211,6787319,6.41515090992926
713211,6787317,6.47662333727499
713211,6787315,6.53809576462072
713211,6787313,6.59956819196645
713211,6787311,7.07125859071877
713211,6787309,7.50606553306365
713211,6787307,7.92857798993938
713211,6787305,8.35109044681512
713211,6787303,8.63929944017666
713211,6787301,8.48116705647315
713211,6787299,8.29775787740561
713211,6787297,8.10564191215371
713211,6787295,7.91039347218547
713211,6787293,7.85308934323594
713211,6787291,7.79049618500679
713211,6787289,7.76912094480232
713211,6787287,7.7483252429206
713211,6787285,7.71968637752511
713211,6787283,7.67850703574368
713211,6787281,7.67568270760621
713211,6787279,7.56523773543756
713211,6787277,7.44919898573395
713211,6787275,7.3632658307676
713211,6787273,7.40105315425224
713211,6787271,7.46660197954063
713211,6787269,7.5929142980154
713211,6787267,7.68834658962886
713211,6787265,7.70206367158772
713211,6787263,7.64204497742996
713211,6787261,7.66214143187204
713211,6787259,7.77530366703081
713211,6787257,7.99461836402578
713211,6787255,8.27906670893973
713211,6787253,8.48845346422569
713211,6787251,8.54891932007267
713211,6787249,8.46867466518022
713211,6787247,8.25326188187952
713211,6787245,8.01118658229754
713211,6787243,7.81094118870054
713211,6787241,7.69261934878159
713211,6787239,7.69510789706391
713211,6787237,7.85597108871047
713211,6787235,8.12305330023943
713211,6787233,8.35876012399379
713211,6787231,8.45665932417526
713211,6787229,8.42600513909263
713211,6787227,8.24937414171104
713211,6787225,7.99971815876875
713211,6787223,7.77546007998476
713211,6787221,7.66963180685699
713211,6787219,7.67699488965568
713211,6787217,7.78896175230987
713211,6787215,7.91689594999557
713211,6787213,8.02373067280602
713211,6787211,8.09583693724055
713211,6787209,8.15521243601534
713211,6787207,8.186582816647
713211,6787205,8.20814862710995
713211,6787203,8.27032496541285
713211,6787201,8.3574690353932
713211,6787199,8.42213030381983
713211,6787197,8.46911581129786
713211,6787195,8.49320990605283
713211,6787193,8.4908444567726
713211,6787191,8.47281616411745
713211,6787189,8.4934853825143
713211,6787187,8.54138125797529
713211,6787185,8.61181922607235
713211,6787183,8.64657156890834
713211,6787181,8.62915758549005
713211,6787179,8.54111583741325
713211,6787177,8.41721031586164
713211,6787175,8.25750055243596
713211,6787173,8.14238851628804
713211,6787171,8.09564790044632
713211,6787169,8.11954521548257
713211,6787167,8.16646076451691
713211,6787165,8.24503776915391
713211,6787163,8.35685037764306
713211,6787161,8.45965774108297
713211,6787159,8.58635863096252
713211,6787157,8.7597660861529
713211,6787155,8.98175971009233
713211,6787153,9.20173057880017
713211,6787151,9.40918661767766
713211,6787149,9.50883720146346
713211,6787147,9.59382950722974
713213,6787377,6.86465948563834
713213,6787375,6.6068288717251
713213,6787373,6.3833756730003
713213,6787371,6.3833756730003
713213,6787369,6.3833756730003
713213,6787367,6.56899189151907
713213,6787365,6.81833931786774
713213,6787363,7.04143964670602
713213,6787361,7.24222994266048
713213,6787359,7.47953866153349
713213,6787357,7.58206088181757
713213,6787355,7.61687696850854
713213,6787353,7.64879171464192
713213,6787351,7.67815328108463
713213,6787349,7.3325427852241
713213,6787347,6.96034068201922
713213,6787345,6.58149067697827
713213,6787343,6.20264067193731
713213,6787341,6.0802757623466
713213,6787339,6.48383392913332
713213,6787337,6.88739209592005
713213,6787335,7.29095026270678
713213,6787333,7.6945084294935
713213,6787331,7.85845726702244
713213,6787329,7.79671894075447
713213,6787327,7.57775242956561
713213,6787325,7.28017182591633
713213,6787323,6.98259122226704
713213,6787321,6.66813485242529
713213,6787319,6.46917603145141
713213,6787317,6.4520343663367
713213,6787315,6.51350679368243
713213,6787313,6.59234375886528
713213,6787311,7.03606405945375
713213,6787309,7.470125367129
713213,6787307,7.88846885757044
713213,6787305,8.29784601052636
713213,6787303,8.5725163109207
713213,6787301,8.46155609383267
713213,6787299,8.2944492581367
713213,6787297,8.10319795615283
713213,6787295,7.91984283089625
713213,6787293,7.8769628989759
713213,6787291,7.83877530661585
713213,6787289,7.852749947964
713213,6787287,7.8790340942575
713213,6787285,7.88701226278285
713213,6787283,7.85711276114152
713213,6787281,7.87654577873275
713213,6787279,7.80861615423339
713213,6787277,7.74486412076376
713213,6787275,7.69887032795978
713213,6787273,7.74648746768814
713213,6787271,7.8028195482045
713213,6787269,7.86586909293483
713213,6787267,7.85541815789491
713213,6787265,7.77151747893166
713213,6787263,7.66472851931124
713213,6787261,7.65114426312155
713213,6787259,7.75856250872383
713213,6787257,8.00118388712244
713213,6787255,8.31769200603904
713213,6787253,8.54301873306696
713213,6787251,8.58858666736934
713213,6787249,8.47408945371177
713213,6787247,8.22844044185463
713213,6787245,7.96821726968069
713213,6787243,7.78089835543545
713213,6787241,7.66950467237271
713213,6787239,7.714403207702
713213,6787237,7.89253909398049
713213,6787235,8.151191836638
713213,6787233,8.35182450232469
713213,6787231,8.44634739754351
713213,6787229,8.41122626449466
713213,6787227,8.28200214703196
713213,6787225,8.1173278736585
713213,6787223,7.99052408253428
713213,6787221,7.95246900809826
713213,6787219,8.00186503556089
713213,6787217,8.11845795024519
713213,6787215,8.21799188703504
713213,6787213,8.27279562550106
713213,6787211,8.29425914924185
713213,6787209,8.30644713734793
713213,6787207,8.2882492275398
713213,6787205,8.26457384625246
713213,6787203,8.27133620811227
713213,6787201,8.32915631873313
713213,6787199,8.38201029870626
713213,6787197,8.44282710391002
713213,6787195,8.49938917764019
713213,6787193,8.53484656789481
713213,6787191,8.55938618237552
713213,6787189,8.62279477197601
713213,6787187,8.68754213459001
713213,6787185,8.74755688249583
713213,6787183,8.77457849063397
713213,6787181,8.73391664019745
713213,6787179,8.61786384685476
713213,6787177,8.4808498890584
713213,6787175,8.34095807871243
713213,6787173,8.25460442656067
713213,6787171,8.24865637849989
713213,6787169,8.31728382274862
713213,6787167,8.40337825484174
713213,6787165,8.47982641602519
713213,6787163,8.58842709917198
713213,6787161,8.66179783118591
713213,6787159,8.74578953826959
713213,6787157,8.86192247188342
713213,6787155,9.03343297474147
713213,6787153,9.19382603824135
713213,6787151,9.39543774874571
713213,6787149,9.49564402400545
713213,6787147,9.57797308452943
713215,6787387,7.84607684401683
713215,6787385,7.97897013713826
713215,6787383,7.94754806407393
713215,6787381,7.55650496630552
713215,6787379,7.21146693886281
713215,6787377,6.90476647002484
713215,6787375,6.63035026106455
713215,6787373,6.3833756730003
713215,6787371,6.3833756730003
713215,6787369,6.3833756730003
713215,6787367,6.51090062800221
713215,6787365,6.75937073282793
713215,6787363,6.98713499558485
713215,6787361,7.19667811732121
713215,6787359,7.43037161196095
713215,6787357,7.57178685170726
713215,6787355,7.60502636088769
713215,6787353,7.63826587006811
713215,6787351,7.67150537924854
713215,6787349,7.32589488338801
713215,6787347,6.96034068201922
713215,6787345,6.58149067697827
713215,6787343,6.23432794818249
713215,6787341,6.06293868147962
713215,6787339,6.41747249115419
713215,6787337,6.82103065794092
713215,6787335,7.22458882472764
713215,6787333,7.59645971526918
713215,6787331,7.88804700237072
713215,6787329,7.95394712567534
713215,6787327,7.81359470694693
713215,6787325,7.51601410329764
713215,6787323,7.22164643662763
713215,6787321,6.83067903091753
713215,6787319,6.5458975119458
713215,6787317,6.46020602954797
713215,6787315,6.54480878651636
713215,6787313,6.65543708554808
713215,6787311,7.06102083177392
713215,6787309,7.47892776919833
713215,6787307,7.86655910857018
713215,6787305,8.23376680430803
713215,6787303,8.47225412339819
713215,6787301,8.40519541118234
713215,6787299,8.26860637713674
713215,6787297,8.1081306333438
713215,6787295,7.9623010176748
713215,6787293,7.94936579460815
713215,6787291,7.95779159011002
713215,6787289,8.01589380331193
713215,6787287,8.07483229838258
713215,6787285,8.11546136287728
713215,6787283,8.10494221486421
713215,6787281,8.10955547154373
713215,6787279,8.04797067829616
713215,6787277,8.00061234193291
713215,6787275,7.97358440847082
713215,6787273,8.0228678236009
713215,6787271,8.08604753144589
713215,6787269,8.13366191618003
713215,6787267,8.10157695451746
713215,6787265,7.99843128695517
713215,6787263,7.88462515128797
713215,6787261,7.82247392831206
713215,6787259,7.89649010979906
713215,6787257,8.08768075471273
713215,6787255,8.34125695420694
713215,6787253,8.52430492040562
713215,6787251,8.56967076513977
713215,6787249,8.49340952751695
713215,6787247,8.32315965491364
713215,6787245,8.16993990201813
713215,6787243,8.05697177564019
713215,6787241,8.03376482361506
713215,6787239,8.06616017304178
713215,6787237,8.22541390929841
713215,6787235,8.40979389124526
713215,6787233,8.54141922196349
713215,6787231,8.55883506857482
713215,6787229,8.50241174280409
713215,6787227,8.36245691707568
713215,6787225,8.20474570801911
713215,6787223,8.10741640933359
713215,6787221,8.09345056725241
713215,6787219,8.15688626769094
713215,6787217,8.25837696065258
713215,6787215,8.33459357581799
713215,6787213,8.34428441853543
713215,6787211,8.31766787070023
713215,6787209,8.28001384549716
713215,6787207,8.23071011883927
713215,6787205,8.18935970854638
713215,6787203,8.19305297636581
713215,6787201,8.24345684027873
713215,6787199,8.31028838377717
713215,6787197,8.38730482055919
713215,6787195,8.44910175725938
713215,6787193,8.50824667162046
713215,6787191,8.56224216558984
713215,6787189,8.65200517210707
713215,6787187,8.74935014926558
713215,6787185,8.83198980581654
713215,6787183,8.85042084829173
713215,6787181,8.79326968750017
713215,6787179,8.65565226541524
713215,6787177,8.48700938495046
713215,6787175,8.36787904083424
713215,6787173,8.30198097461345
713215,6787171,8.3243452251341
713215,6787169,8.41703658605207
713215,6787167,8.53297950305656
713215,6787165,8.60142681981062
713215,6787163,8.71029966586972
713215,6787161,8.77615818740602
713215,6787159,8.82730468108278
713215,6787157,8.89936432593095
713215,6787155,9.03226525520625
713215,6787153,9.15772964262923
713215,6787151,9.30667976008685
713215,6787149,9.39811984918966
713215,6787147,9.47237490536249
713217,6787399,7.18033581212341
713217,6787397,7.06803062225248
713217,6787395,7.06803062225248
713217,6787393,7.28792501290683
713217,6787391,7.4940609739463
713217,6787389,7.67594564545171
713217,6787387,7.83762090901207
713217,6787385,7.98227772377661
713217,6787383,7.94754806407393
713217,6787381,7.64961046577419
713217,6787379,7.30765935863471
713217,6787377,6.99544313037693
713217,6787375,6.70924492114064
713217,6787373,6.44594256864324
713217,6787371,6.3833756730003
713217,6787369,6.3833756730003
713217,6787367,6.43486186628296
713217,6787365,6.60781959380367
713217,6787363,6.84151308844341
713217,6787361,7.07520658308315
713217,6787359,7.30890007772289
713217,6787357,7.50440318275214
713217,6787355,7.5983784590516
713217,6787353,7.63161796823203
713217,6787351,7.66485747741246
713217,6787349,7.31924698155193
713217,6787347,6.96034068201922
713217,6787345,6.58149067697827
713217,6787343,6.26601522442768
713217,6787341,6.04560160061265
713217,6787339,6.35111105317506
713217,6787337,6.75466921996178
713217,6787335,7.15822738674851
713217,6787333,7.47398909317256
713217,6787331,7.73658818648176
713217,6787329,7.8502363340141
713217,6787327,7.73761700263873
713217,6787325,7.45903170625022
713217,6787323,7.21132094819341
713217,6787321,6.90717593160502
713217,6787319,6.63896254563451
713217,6787317,6.56017373193466
713217,6787315,6.67808764258376
713217,6787313,6.82630783688628
713217,6787311,7.2108356927913
713217,6787309,7.60969004461559
713217,6787307,7.96333424181161
713217,6787305,8.28421635350463
713217,6787303,8.4975030454244
713217,6787301,8.467484921265
713217,6787299,8.36620954906293
713217,6787297,8.22784274080329
713217,6787295,8.10086455985798
713217,6787293,8.08050502680324
713217,6787291,8.11079653720194
713217,6787289,8.18639114053194
713217,6787287,8.2719187994743
713217,6787285,8.32957918118175
713217,6787283,8.33138383214231
713217,6787281,8.30294965473729
713217,6787279,8.22479897592768
713217,6787277,8.16237831995485
713217,6787275,8.14576748010953
713217,6787273,8.1977540203626
713217,6787271,8.29000747189292
713217,6787269,8.35569283952682
713217,6787267,8.34929925780091
713217,6787265,8.26287557001783
713217,6787263,8.1644990359823
713217,6787261,8.0746598289107
713217,6787259,8.0949856294946
713217,6787257,8.22970696717721
713217,6787255,8.43738885157904
713217,6787253,8.60723196863195
713217,6787251,8.70026931480655
713217,6787249,8.69879959777057
713217,6787247,8.61240275855708
713217,6787245,8.52282349148909
713217,6787243,8.43437867196545
713217,6787241,8.397364090594
713217,6787239,8.40494315577233
713217,6787237,8.51116798187249
